 NEE,GPP,Reco,FoliageC
     0.06283932,     0.00000000,     0.06283932,   0.0000000000
    -0.13099504,     0.22057371,     0.08957867,   0.0505939871
    -0.16777885,     0.27043301,     0.10265414,   0.1658284515
    -0.13726376,     0.22668323,     0.08941945,   0.2838189900
    -0.14372034,     0.24703212,     0.10331177,   0.3910354972
    -0.12346372,     0.23020492,     0.10674123,   0.5011106133
    -0.10348807,     0.19875225,     0.09526417,   0.5860757828
    -0.12161168,     0.21181025,     0.09019855,   0.6511338949
    -0.10743096,     0.20602344,     0.09859248,   0.7405883074
    -0.11554234,     0.22877763,     0.11323531,   0.8347395062
    -0.07057352,     0.16842732,     0.09785379,   0.9212554097
    -0.06114546,     0.14343858,     0.08229311,   0.9693641067
    -0.07179478,     0.15219261,     0.08039784,   1.0243561268
    -0.08606647,     0.17974918,     0.09368271,   1.0933164358
    -0.07178805,     0.18276736,     0.11097932,   1.1725764275
    -0.06807046,     0.17126381,     0.10319335,   1.2367578745
    -0.07808730,     0.17183834,     0.09375101,   1.2548139095
    -0.10295588,     0.19980390,     0.09684802,   1.2870469093
    -0.11814527,     0.21705768,     0.09891240,   1.3431580067
    -0.13481075,     0.23411237,     0.09930165,   1.3905787468
    -0.15683383,     0.25224075,     0.09540693,   1.4734237194
    -0.13074990,     0.23479973,     0.10404981,   1.5730001926
    -0.10414000,     0.20930354,     0.10516354,   1.6614862680
    -0.08454353,     0.18208419,     0.09754065,   1.7367366552
    -0.11213390,     0.21889482,     0.10676094,   1.8140074015
    -0.11724894,     0.21733928,     0.10009032,   1.8895848989
    -0.14725599,     0.24120057,     0.09394457,   1.9655611515
    -0.13933176,     0.23913959,     0.09980781,   2.0500957966
    -0.13130884,     0.23679058,     0.10548172,   2.1318032742
    -0.11090725,     0.23552178,     0.12461451,   2.2207455635
    -0.11915290,     0.24503542,     0.12588254,   2.3108551502
    -0.11199515,     0.23074909,     0.11875395,   2.3961291313
    -0.05552491,     0.14283533,     0.08731042,   2.4168629646
    -0.01104979,     0.08108238,     0.07003257,   2.3990852833
    -0.10655867,     0.20301838,     0.09645972,   2.3635735512
    -0.17412989,     0.29575476,     0.12162489,   2.4505174160
    -0.16334969,     0.29567760,     0.13232794,   2.5681579113
    -0.12782377,     0.24341622,     0.11559247,   2.6645734310
    -0.12914799,     0.24744156,     0.11829355,   2.7505507469
    -0.12809202,     0.24580055,     0.11770853,   2.8389523029
    -0.13702732,     0.26490420,     0.12787689,   2.9296984673
    -0.12009142,     0.25653434,     0.13644290,   3.0236067772
    -0.09465840,     0.23734392,     0.14268553,   3.1101324558
    -0.06999097,     0.21075016,     0.14075918,   3.1843123436
    -0.00285044,     0.13384429,     0.13099383,   3.2301747799
    -0.03293946,     0.11830243,     0.08536298,   3.2556853294
    -0.06416947,     0.14431578,     0.08014631,   3.2377510071
    -0.11616824,     0.21270056,     0.09653232,   3.2694032192
    -0.11985695,     0.23682754,     0.11697056,   3.3414177895
    -0.10536072,     0.22504547,     0.11968476,   3.4153192043
    -0.05825266,     0.18713227,     0.12887962,   3.4786045551
    -0.26091760,     0.42250401,     0.16158643,   3.5886614323
    -0.28068766,     0.46660209,     0.18591437,   3.7752699852
    -0.27490911,     0.50374818,     0.22883905,   3.9839248657
    -0.31120494,     0.55444503,     0.24324010,   4.2055411339
    -0.20256872,     0.42650434,     0.22393562,   4.4136385918
    -0.19792213,     0.47101739,     0.27309528,   4.5833878517
    -0.33652493,     0.53432643,     0.19780149,   4.7814555168
    -0.34026337,     0.53813154,     0.19786820,   5.0015320778
    -0.31765011,     0.53004086,     0.21239072,   5.2064027786
    -0.33051574,     0.54094911,     0.21043339,   5.4139986038
    -0.31587505,     0.52033526,     0.20446016,   5.6133136749
    -0.25750151,     0.43561843,     0.17811690,   5.7869248390
    -0.32529166,     0.50367302,     0.17838134,   5.9408874512
    -0.32487139,     0.49568310,     0.17081179,   6.1187090874
    -0.32424599,     0.48995864,     0.16571267,   6.2874565125
    -0.32419273,     0.48539025,     0.16119751,   6.4466686249
    -0.31059101,     0.46262798,     0.15203701,   6.6026387215
    -0.30392456,     0.46226242,     0.15833785,   6.7526884079
    -0.30261159,     0.46032053,     0.15770894,   6.8953089714
    -0.24257636,     0.37685770,     0.13428132,   7.0121917725
    -0.23042837,     0.34682110,     0.11639280,   7.1093740463
    -0.25873074,     0.37295917,     0.11422842,   7.1872000694
    -0.22403164,     0.35417247,     0.13014080,   7.2795786858
    -0.56069165,     0.75067675,     0.18998505,   7.4842157364
    -0.61542797,     0.81706643,     0.20163843,   7.8000793457
    -0.64494592,     0.85746920,     0.21252327,   8.1232700348
    -0.53366840,     0.74679518,     0.21312678,   8.4369955063
    -0.49631742,     0.71575683,     0.21943942,   8.6948070526
    -0.49581686,     0.72053200,     0.22471505,   8.9414634705
    -0.55969298,     0.78650868,     0.22681575,   9.1992368698
    -0.49831310,     0.68887168,     0.19055852,   9.4408693314
    -0.45085016,     0.61204696,     0.16119683,   9.6540937424
    -0.29579282,     0.43912750,     0.14333472,   9.8056831360
    -0.42571363,     0.56214947,     0.13643579,   9.9181385040
    -0.54191178,     0.71779215,     0.17588040,  10.1191291809
    -0.58126861,     0.78305769,     0.20178911,  10.3642702103
    -0.51258641,     0.68686223,     0.17427577,  10.5906944275
    -0.48244271,     0.66396666,     0.18152398,  10.7949600220
    -0.51614320,     0.70901769,     0.19287452,  10.9971961975
    -0.50999266,     0.69920945,     0.18921678,  11.2016096115
    -0.44840640,     0.61160100,     0.16319454,  11.3774089813
    -0.47176945,     0.61420196,     0.14243245,  11.5389747620
    -0.49926522,     0.66633427,     0.16706903,  11.7082843781
    -0.44188404,     0.61383700,     0.17195292,  11.8754053116
    -0.40140167,     0.58070225,     0.17930062,  12.0191240311
    -0.49035281,     0.69356781,     0.20321503,  12.1883058548
    -0.47809774,     0.70255995,     0.22446220,  12.3770704269
    -0.39936331,     0.60384029,     0.20447709,  12.5510225296
    -0.61868131,     0.82084590,     0.20216468,  12.7280244827
    -0.64421493,     0.86969870,     0.22548385,  13.0075359344
    -0.48800910,     0.72152752,     0.23351835,  13.2417869568
    -0.45606279,     0.69440740,     0.23834467,  13.4253826141
    -0.49935406,     0.73308563,     0.23373148,  13.6003351212
    -0.50449485,     0.70736617,     0.20287143,  13.7816905975
    -0.44160724,     0.63668954,     0.19508237,  13.9418697357
    -0.43156910,     0.63889056,     0.20732145,  14.0787200928
    -0.35595277,     0.56670344,     0.21075067,  14.1956977844
    -0.28737530,     0.50193566,     0.21456037,  14.2853822708
    -0.33931896,     0.54146701,     0.20214811,  14.3605279922
    -0.35043409,     0.54366910,     0.19323508,  14.4458446503
    -0.36448827,     0.55593371,     0.19144534,  14.5348224640
    -0.39732432,     0.57806051,     0.18073615,  14.6268596649
    -0.33309987,     0.52163249,     0.18853259,  14.7158317566
    -0.27152842,     0.47117421,     0.19964580,  14.7782726288
    -0.27743652,     0.48455521,     0.20711870,  14.8296499252
    -0.31768367,     0.51877683,     0.20109314,  14.8903303146
    -0.37277296,     0.56529385,     0.19252093,  14.9640445709
    -0.34502032,     0.52519161,     0.18017127,  15.0455837250
    -0.26025495,     0.44303316,     0.18277819,  15.0986690521
    -0.15631337,     0.35843387,     0.20212053,  15.1129484177
    -0.12426084,     0.36541608,     0.24115521,  15.1244783401
    -0.47739792,     0.78007668,     0.30267876,  15.2323513031
    -0.30006358,     0.57343835,     0.27337483,  15.3782167435
    -0.23000303,     0.49674058,     0.26673752,  15.4588336945
    -0.26066452,     0.50293702,     0.24227257,  15.5136547089
    -0.25773752,     0.48776647,     0.23002900,  15.5639772415
    -0.19460356,     0.42008907,     0.22548553,  15.6010465622
    -0.18623500,     0.40757516,     0.22134018,  15.6122903824
    -0.17628813,     0.38913301,     0.21284486,  15.6156673431
    -0.18715492,     0.38114142,     0.19398649,  15.6099510193
    -0.36541465,     0.57839048,     0.21297584,  15.6489744186
    -0.38496119,     0.62975842,     0.24479730,  15.7681970596
    -0.31692109,     0.55700868,     0.24008763,  15.8664321899
    -0.18570006,     0.41537732,     0.22967730,  15.9128475189
    -0.24766059,     0.55596375,     0.30830321,  15.9416770935
    -0.55604392,     0.95346594,     0.39742202,  16.1631546021
    -0.40734833,     0.83020449,     0.42285621,  16.4227809906
    -0.41325781,     0.79679662,     0.38353890,  16.6447353363
    -0.30012888,     0.62432414,     0.32419527,  16.8005962372
    -0.17902896,     0.45074466,     0.27171573,  16.8618927002
    -0.19728285,     0.45158646,     0.25430360,  16.8878288269
    -0.12020969,     0.37991533,     0.25970566,  16.8950252533
    -0.13343430,     0.38692266,     0.25348836,  16.8780555725
    -0.09303802,     0.33086491,     0.23782691,  16.8546791077
    -0.03166145,     0.26005942,     0.22839794,  16.7984733582
    -0.17003779,     0.39513206,     0.22509426,  16.7546062469
    -0.24450190,     0.48077047,     0.23626857,  16.7561244965
    -0.36310780,     0.67282176,     0.30971396,  16.8619937897
    -0.17800540,     0.46030304,     0.28229764,  16.9445686340
    -0.21117912,     0.46732989,     0.25615075,  16.9660186768
    -0.18845628,     0.43273941,     0.24428312,  16.9849491119
    -0.11988460,     0.32386366,     0.20397905,  16.9663181305
    -0.10312466,     0.32499483,     0.22187015,  16.9266452789
    -0.09353797,     0.31524363,     0.22170568,  16.8838062286
    -0.06713075,     0.28713945,     0.22000867,  16.8293018341
    -0.03474467,     0.24186516,     0.20712052,  16.7582359314
     0.00753255,     0.20992136,     0.21745393,  16.6731643677
    -0.23367658,     0.54080522,     0.30712867,  16.6707897186
    -0.54433274,     0.94729859,     0.40296596,  16.8483695984
    -0.38651213,     0.79502535,     0.40851325,  17.0986900330
    -0.54612821,     0.96647489,     0.42034677,  17.3341236115
    -0.38513660,     0.72344124,     0.33830458,  17.5572280884
    -0.24511760,     0.55665392,     0.31153634,  17.6739425659
    -0.22144395,     0.51314026,     0.29169628,  17.7326583862
    -0.30955163,     0.55152881,     0.24197717,  17.7800502777
    -0.25001097,     0.51320338,     0.26319236,  17.8411769867
    -0.32134148,     0.61934525,     0.29800379,  17.9170646667
    -0.18414702,     0.47192836,     0.28778139,  17.9771347046
    -0.13893442,     0.41921055,     0.28027609,  17.9825038910
    -0.21888012,     0.46726611,     0.24838603,  17.9950599670
    -0.14497684,     0.38842121,     0.24344440,  17.9936065674
    -0.10658393,     0.35107142,     0.24448746,  17.9637355804
    -0.11040394,     0.33613285,     0.22572888,  17.9237823486
    -0.05897804,     0.27785829,     0.21888027,  17.8626594543
    -0.02294853,     0.24893855,     0.22599000,  17.7798137665
    -0.06137145,     0.26770949,     0.20633802,  17.6944122314
    -0.06379801,     0.26087669,     0.19707870,  17.6157989502
    -0.05554030,     0.27362725,     0.21808690,  17.5409507751
    -0.02628872,     0.23530097,     0.20901224,  17.4608745575
     0.01124791,     0.20024978,     0.21149768,  17.3624439240
     0.04114658,     0.16844255,     0.20958912,  17.2490711212
     0.01675463,     0.20017062,     0.21692525,  17.1360454559
     0.02758854,     0.18222675,     0.20981526,  17.0267353058
     0.01090210,     0.18704551,     0.19794762,  16.9164962769
     0.01589476,     0.18547931,     0.20137410,  16.8092803955
     0.02852013,     0.18023787,     0.20875801,  16.7006053925
     0.01368264,     0.19165249,     0.20533513,  16.5933685303
     0.01806225,     0.17159480,     0.18965702,  16.4889030457
     0.03804749,     0.16760483,     0.20565231,  16.3778457642
     0.04127449,     0.17062898,     0.21190345,  16.2679424286
     0.03094362,     0.16820337,     0.19914699,  16.1592788696
     0.05467579,     0.14379457,     0.19847035,  16.0458106995
     0.04767958,     0.15995014,     0.20762973,  15.9321203232
    -0.00855966,     0.19615641,     0.18759678,  15.8297357559
     0.00437090,     0.17927410,     0.18364498,  15.7377462387
     0.01681037,     0.16672891,     0.18353927,  15.6375646591
     0.01010634,     0.17010844,     0.18021475,  15.5341415405
     0.00390442,     0.17567649,     0.17958094,  15.4355602264
     0.00259866,     0.16723375,     0.16983242,  15.3374204636
     0.04637513,     0.18678185,     0.23315699,  15.2424955368
    -0.16366032,     0.45703280,     0.29337245,  15.2421903610
    -0.22974786,     0.55343145,     0.32368359,  15.3368864059
    -0.20994350,     0.54003578,     0.33009225,  15.4445524216
    -0.19738366,     0.54782903,     0.35044527,  15.5515642166
    -0.16064832,     0.50752771,     0.34687933,  15.6509017944
    -0.15010101,     0.49373165,     0.34363064,  15.7329406738
    -0.15143597,     0.45505577,     0.30361983,  15.7970943451
    -0.15611993,     0.41609162,     0.25997174,  15.8344306946
    -0.15023142,     0.36780185,     0.21757045,  15.8506155014
    -0.13178515,     0.34147540,     0.20969021,  15.8475866318
    -0.08677191,     0.30302200,     0.21625008,  15.8332452774
    -0.06333022,     0.28357741,     0.22024718,  15.7982330322
    -0.05253204,     0.26022813,     0.20769612,  15.7537174225
    -0.06703489,     0.27130264,     0.20426776,  15.7048549652
    -0.04307088,     0.25611818,     0.21304731,  15.6561574936
     0.00640198,     0.20954002,     0.21594200,  15.5940656662
    -0.01280196,     0.21742301,     0.20462103,  15.5226945877
    -0.03339637,     0.22354789,     0.19015151,  15.4522132874
    -0.02573221,     0.19570497,     0.16997275,  15.3769855499
    -0.04300499,     0.24254882,     0.19954385,  15.3087272644
    -0.11009916,     0.34329307,     0.23319393,  15.2938642502
    -0.09149526,     0.30742940,     0.21593413,  15.2874450684
    -0.06846427,     0.26899153,     0.20052727,  15.2605037689
