 NEE,GPP,Reco,FoliageC
     0.04041347,     0.05945457,     0.09986804,   1.6815799475
     0.03999097,     0.04942529,     0.08941625,   1.6862583160
     0.04233586,     0.03846522,     0.08080108,   1.6859197617
     0.03810165,     0.04067613,     0.07877778,   1.6837584972
     0.03041622,     0.03649440,     0.06691063,   1.6812711954
     0.03623902,     0.03176134,     0.06800037,   1.6770162582
     0.04494127,     0.02328372,     0.06822498,   1.6696238518
     0.04073653,     0.02205773,     0.06279427,   1.6598525047
     0.04521983,     0.01728965,     0.06250948,   1.6489495039
     0.05592158,     0.01227929,     0.06820089,   1.6358313560
     0.05310103,     0.01191107,     0.06501210,   1.6215264797
     0.05644550,     0.00870938,     0.06515488,   1.6066553593
     0.04447655,     0.02410873,     0.06858528,   1.5950472355
     0.05156273,     0.01416587,     0.06572860,   1.5851370096
     0.06299159,     0.00793798,     0.07092958,   1.5708822012
     0.06255741,     0.00668707,     0.06924447,   1.5552585125
     0.05955288,     0.00613370,     0.06568658,   1.5394227505
     0.05331426,     0.00926300,     0.06257727,   1.5245766640
     0.04914469,     0.00804268,     0.05718737,   1.5098963976
     0.06827295,     0.00739365,     0.07566660,   1.4951058626
     0.11387095,     0.23447591,     0.34834683,   1.5382199287
     0.00780529,     0.30110174,     0.30890700,   1.6527351141
    -0.03256909,     0.38241845,     0.34984934,   1.8085592985
     0.06458449,     0.39120770,     0.45579219,   1.9997148514
     0.12017778,     0.33201772,     0.45219547,   2.1787965298
    -0.01217783,     0.40843657,     0.39625868,   2.3444585800
     0.04806820,     0.34809065,     0.39615890,   2.5246241093
     0.06974261,     0.28650692,     0.35624954,   2.6666069031
    -0.00035317,     0.34192735,     0.34157413,   2.7970175743
     0.02710860,     0.33291379,     0.36002231,   2.9449155331
     0.02319688,     0.29234111,     0.31553796,   3.0764751434
     0.04843075,     0.24308537,     0.29151616,   3.1831021309
     0.06982126,     0.24430072,     0.31412199,   3.2713656425
     0.15563498,     0.22609742,     0.38173240,   3.3575742245
     0.07926945,     0.19037810,     0.26964757,   3.4283843040
    -0.00607632,     0.24090971,     0.23483337,   3.4972369671
     0.00747527,     0.20829412,     0.21576940,   3.5731635094
     0.04783127,     0.16618767,     0.21401897,   3.6282610893
     0.07918528,     0.13537085,     0.21455614,   3.6654965878
     0.07340775,     0.14107977,     0.21448754,   3.6924810410
     0.05332778,     0.13966969,     0.19299746,   3.7235236168
     0.06721061,     0.11990197,     0.18711260,   3.7471580505
     0.06903126,     0.11669200,     0.18572327,   3.7633337975
     0.00616027,     0.16095659,     0.16711687,   3.7886302471
     0.03799652,     0.12273907,     0.16073558,   3.8185386658
     0.04649842,     0.10968934,     0.15618777,   3.8329808712
     0.04734239,     0.09917189,     0.14651427,   3.8418235779
     0.05705739,     0.08946032,     0.14651769,   3.8456192017
     0.03288696,     0.09639733,     0.12928429,   3.8469080925
     0.05152472,     0.08087041,     0.13239515,   3.8451201916
     0.04247490,     0.07755225,     0.12002714,   3.8413989544
     0.00597640,     0.10013726,     0.10611369,   3.8396248817
     0.01250051,     0.08561321,     0.09811373,   3.8405723572
     0.01813808,     0.07611470,     0.09425278,   3.8353848457
     0.01996243,     0.07077809,     0.09074051,   3.8265089989
     0.01728251,     0.07035441,     0.08763693,   3.8159949780
     0.02640248,     0.05586812,     0.08227061,   3.8020238876
     0.03386212,     0.05563813,     0.08950025,   3.7847626209
     0.03380860,     0.05139975,     0.08520836,   3.7664294243
     0.03838491,     0.04469081,     0.08307572,   3.7458968163
     0.03815429,     0.04276412,     0.08091841,   3.7233757973
     0.03055945,     0.04861257,     0.07917201,   3.7016692162
     0.03681087,     0.04422494,     0.08103581,   3.6809177399
     0.04918268,     0.03785345,     0.08703612,   3.6578493118
     0.04868510,     0.03783673,     0.08652185,   3.6333422661
     0.03731718,     0.03954262,     0.07685979,   3.6094772816
     0.03334643,     0.04322625,     0.07657266,   3.5868380070
     0.03709757,     0.03819920,     0.07529677,   3.5646793842
     0.02934242,     0.04046382,     0.06980624,   3.5415310860
     0.02629111,     0.03701993,     0.06331105,   3.5186116695
     0.03404155,     0.03173736,     0.06577891,   3.4939508438
     0.03584449,     0.03094001,     0.06678450,   3.4680309296
     0.03368274,     0.03065984,     0.06434257,   3.4422664642
     0.04014849,     0.02548552,     0.06563402,   3.4156289101
     0.04094551,     0.02485224,     0.06579775,   3.3876864910
     0.04153293,     0.02488561,     0.06641854,   3.3599302769
     0.04556103,     0.02263778,     0.06819880,   3.3319635391
     0.04478935,     0.02322904,     0.06801840,   3.3037929535
     0.04011153,     0.02279759,     0.06290913,   3.2760763168
     0.03849160,     0.02096866,     0.05946025,   3.2479889393
     0.04905553,     0.05592577,     0.10498130,   3.2271921635
     0.04979058,     0.14421400,     0.19400458,   3.2454733849
     0.03518126,     0.16788156,     0.20306280,   3.2949028015
     0.04279502,     0.13704576,     0.17984080,   3.3390624523
     0.04454880,     0.13494657,     0.17949536,   3.3734049797
     0.04189020,     0.11175723,     0.15364744,   3.3999550343
     0.05357729,     0.09308741,     0.14666471,   3.4157526493
     0.06197976,     0.08269472,     0.14467447,   3.4234647751
     0.06779245,     0.08431137,     0.15210383,   3.4283699989
     0.07200089,     0.07439061,     0.14639150,   3.4311189651
     0.07042308,     0.06812455,     0.13854761,   3.4297609329
     0.05152992,     0.06241477,     0.11394469,   3.4250910282
     0.05615726,     0.08276993,     0.13892719,   3.4221429825
     0.02513871,     0.14551017,     0.17064887,   3.4472804070
     0.02992911,     0.13096055,     0.16088970,   3.4835088253
     0.03906702,     0.12750970,     0.16657673,   3.5143921375
     0.03418879,     0.11743429,     0.15162311,   3.5400927067
     0.02149562,     0.09972791,     0.12122355,   3.5570363998
     0.01393755,     0.09037706,     0.10431460,   3.5671381950
     0.00613900,     0.08589600,     0.09203500,   3.5736935139
     0.00822013,     0.08170027,     0.08992041,   3.5777728558
     0.01491651,     0.08190889,     0.09682541,   3.5807707310
     0.01627734,     0.07647891,     0.09275625,   3.5817165375
     0.01587472,     0.06965943,     0.08553416,   3.5792715549
     0.01656936,     0.06431739,     0.08088674,   3.5735981464
     0.01679700,     0.06088330,     0.07768030,   3.5658586025
     0.02472367,     0.04951936,     0.07424302,   3.5544576645
     0.01945270,     0.05225294,     0.07170564,   3.5402448177
     0.03150168,     0.04270146,     0.07420313,   3.5249612331
     0.03214344,     0.08445426,     0.11659769,   3.5207166672
     0.03414331,     0.06185361,     0.09599694,   3.5232679844
     0.02300884,     0.06520861,     0.08821745,   3.5197319984
     0.02036438,     0.06857308,     0.08893747,   3.5180199146
     0.02253465,     0.07029292,     0.09282757,   3.5166540146
     0.04498126,     0.05364499,     0.09862625,   3.5033900738
     0.02716746,     0.04200045,     0.06916791,   3.4877600670
     0.01582219,     0.04032952,     0.05615171,   3.3993387222
     0.01711174,     0.04456083,     0.06167258,   3.3607950211
     0.02286911,     0.04734379,     0.07021290,   3.3454763889
     0.02655999,     0.04178059,     0.06834058,   3.3319532871
     0.02278457,     0.03372203,     0.05650660,   3.3133773804
     0.02162907,     0.02882534,     0.05045442,   3.2891044617
     0.01819325,     0.03358829,     0.05178155,   3.2678561211
     0.02381929,     0.02955669,     0.05337597,   3.2479729652
     0.02205561,     0.02781568,     0.04987130,   3.2263686657
     0.02136645,     0.02745208,     0.04881853,   3.2044420242
     0.02377132,     0.02610581,     0.04987714,   3.1821081638
     0.02286793,     0.02360067,     0.04646860,   3.1588695049
     0.02589423,     0.01301036,     0.03890459,   3.1328194141
     0.01794035,     0.01227724,     0.03021759,   3.0103034973
     0.01782979,     0.01054364,     0.02837342,   2.9182565212
     0.01630453,     0.00792103,     0.02422556,   2.7634408474
     0.01398228,     0.00807853,     0.02206081,   2.5714046955
     0.01351501,     0.00799003,     0.02150504,   2.4171748161
     0.01402264,     0.00695047,     0.02097311,   2.2934229374
     0.01253801,     0.01010353,     0.02264154,   2.1779603958
     0.01629516,     0.00802866,     0.02432383,   2.1295876503
     0.01143788,     0.00841850,     0.01985638,   1.9705340862
     0.01247450,     0.01014430,     0.02261880,   1.8902642727
     0.01558488,     0.01213048,     0.02771536,   1.8612788916
     0.01745327,     0.01105786,     0.02851113,   1.8452656269
     0.01830619,     0.00859638,     0.02690257,   1.8269621134
     0.01497942,     0.00566496,     0.02064438,   1.7077833414
     0.01624396,     0.00740618,     0.02365014,   1.6711720228
     0.01400319,     0.00274980,     0.01675299,   1.5281600952
     0.00928600,     0.00314006,     0.01242606,   1.3391410112
     0.01318505,     0.00000000,     0.01318505,   1.2003365755
     0.01703664,     0.00000000,     0.01703664,   1.1609351635
     0.01365309,     0.00000000,     0.01365309,   1.0395700932
     0.01175856,     0.00000000,     0.01175856,   0.8986318707
     0.01272331,     0.00000000,     0.01272331,   0.7933659554
     0.01203154,     0.00000000,     0.01203154,   0.7182839513
     0.01437564,     0.00000000,     0.01437564,   0.6719323397
     0.01664475,     0.00000000,     0.01664475,   0.6350440979
     0.01853846,     0.00000000,     0.01853846,   0.6133208871
     0.01716584,     0.00000000,     0.01716584,   0.5863730907
     0.01796615,     0.00000000,     0.01796615,   0.5651734471
     0.01572150,     0.00000000,     0.01572150,   0.5291100740
     0.01579518,     0.00000000,     0.01579518,   0.4990276694
     0.01725201,     0.00000000,     0.01725201,   0.4731695056
     0.01854499,     0.00000000,     0.01854499,   0.4621813297
     0.01605439,     0.00000000,     0.01605439,   0.4367308617
     0.01661245,     0.00000000,     0.01661245,   0.4133812785
     0.01650025,     0.00000000,     0.01650025,   0.3859339952
     0.01984573,     0.00000000,     0.01984573,   0.3779663146
     0.01814886,     0.00000000,     0.01814886,   0.3729842007
     0.01751561,     0.00000000,     0.01751561,   0.3626359403
     0.01558537,     0.00000000,     0.01558537,   0.3340778649
     0.01834406,     0.00000000,     0.01834406,   0.3275957108
     0.01843028,     0.00000000,     0.01843028,   0.3235369921
     0.01845171,     0.00000000,     0.01845171,   0.3195180893
     0.01717666,     0.00000000,     0.01717666,   0.3152735531
     0.01725185,     0.00000000,     0.01725185,   0.3108751774
     0.01480276,     0.00000000,     0.01480276,   0.2946358621
     0.01343930,     0.00000000,     0.01343930,   0.2721809745
     0.01342672,     0.00000000,     0.01342672,   0.2517721057
     0.01265713,     0.00000000,     0.01265713,   0.2355004847
     0.01250348,     0.00000000,     0.01250348,   0.2223521769
     0.01059454,     0.00000000,     0.01059454,   0.2021095157
     0.01221039,     0.00000000,     0.01221039,   0.1942810416
     0.00899190,     0.00000000,     0.00899190,   0.1692495197
     0.00827334,     0.00000000,     0.00827334,   0.1442024559
     0.00811225,     0.00000000,     0.00811225,   0.1219419762
     0.00805776,     0.00000000,     0.00805776,   0.1040589735
     0.00800298,     0.00000000,     0.00800298,   0.0907798484
     0.00794904,     0.00000000,     0.00794904,   0.0796737447
     0.00789558,     0.00000000,     0.00789558,   0.0704263300
     0.00785604,     0.00000000,     0.00785604,   0.0624870807
     0.00782721,     0.00000000,     0.00782721,   0.0555389114
     0.00779796,     0.00000000,     0.00779796,   0.0504614301
     0.00794061,     0.00000000,     0.00794061,   0.0456225500
     0.00774186,     0.00000000,     0.00774186,   0.0390042700
     0.00771547,     0.00000000,     0.00771547,   0.0331447609
     0.00768952,     0.00000000,     0.00768952,   0.0288269408
     0.00766161,     0.00000000,     0.00766161,   0.0257543977
     0.00763300,     0.00000000,     0.00763300,   0.0232925005
     0.00810459,     0.00000000,     0.00810459,   0.0210436173
     0.00864889,     0.00000000,     0.00864889,   0.0197632369
     0.01109669,     0.00000000,     0.01109669,   0.0191099457
     0.01159226,     0.00000000,     0.01159226,   0.0178267863
     0.01142959,     0.00000000,     0.01142959,   0.0169384871
     0.00966830,     0.00000000,     0.00966830,   0.0151131079
     0.00888637,     0.00000000,     0.00888637,   0.0137106497
     0.01023981,     0.00000000,     0.01023981,   0.0129438937
     0.00919285,     0.00000000,     0.00919285,   0.0116644837
     0.00866186,     0.00000000,     0.00866186,   0.0103581110
     0.00870891,     0.00000000,     0.00870891,   0.0090849753
     0.00780381,     0.00000000,     0.00780381,   0.0079861740
     0.00870530,     0.00000000,     0.00870530,   0.0070209294
     0.01014393,     0.00000000,     0.01014393,   0.0063926447
     0.00947705,     0.00000000,     0.00947705,   0.0058846115
     0.01001008,     0.00000000,     0.01001008,   0.0056158281
     0.00759929,     0.00000000,     0.00759929,   0.0048603378
     0.00703719,     0.00000000,     0.00703719,   0.0037389863
     0.00449999,     0.00000000,     0.00449999,   0.0024102712
     0.00566215,     0.00000000,     0.00566215,   0.0012147096
     0.00647188,     0.00000000,     0.00647188,   0.0005265297
     0.00704887,     0.00000000,     0.00704887,   0.0001284390
     0.00688866,     0.00000000,     0.00688866,   0.0000000000
     0.00702628,     0.00000000,     0.00702628,   0.0000000000
     0.00701519,     0.00000000,     0.00701519,   0.0000000000
     0.00687256,     0.00000000,     0.00687256,   0.0000000000
     0.00649614,     0.00000000,     0.00649614,   0.0000000000
     0.00676780,     0.00000000,     0.00676780,   0.0000000000
     0.00686398,     0.00000000,     0.00686398,   0.0000000000
