 NEE,GPP,Reco,FoliageC
     0.01737298,     0.10253343,     0.11990641,   8.2726335526
     0.11822926,     0.00000000,     0.11822926,   7.8208336830
     0.11777935,     0.00000000,     0.11777935,   7.6809878349
     0.14428072,     0.00000000,     0.14428072,   7.5701870918
     0.18785010,     0.00000000,     0.18785010,   7.2269477844
     0.12875791,     0.00000000,     0.12875791,   6.7538013458
     0.12639667,     0.00000000,     0.12639667,   6.3715882301
     0.13171013,     0.00000000,     0.13171013,   6.1497306824
     0.12843369,     0.00000000,     0.12843369,   5.9261517525
     0.10046631,     0.00000000,     0.10046631,   5.3912434578
     0.10264581,     0.00000000,     0.10264581,   4.8827672005
     0.12252992,     0.00000000,     0.12252992,   4.6765723228
     0.13792984,     0.00000000,     0.13792984,   4.6028542519
     0.16342819,     0.00000000,     0.16342819,   4.5615215302
     0.14290333,     0.00000000,     0.14290333,   4.5148477554
     0.11769886,     0.00000000,     0.11769886,   4.2323913574
     0.13772999,     0.00000000,     0.13772999,   4.1557655334
     0.12087072,     0.00000000,     0.12087072,   3.9466078281
     0.09395943,     0.00000000,     0.09395943,   3.5530533791
     0.08687449,     0.00000000,     0.08687449,   3.1919243336
     0.08098262,     0.00000000,     0.08098262,   2.8697474003
     0.08400761,     0.00000000,     0.08400761,   2.6084823608
     0.10807554,     0.00000000,     0.10807554,   2.5311338902
     0.09681265,     0.00000000,     0.09681265,   2.3589513302
     0.07814090,     0.00000000,     0.07814090,   2.1228537560
     0.07314305,     0.00000000,     0.07314305,   1.9190236330
     0.08741766,     0.00000000,     0.08741766,   1.7903736830
     0.10086517,     0.00000000,     0.10086517,   1.7162241936
     0.11390080,     0.00000000,     0.11390080,   1.6889826059
     0.12420001,     0.00000000,     0.12420001,   1.6657038927
     0.11210703,     0.00000000,     0.11210703,   1.5553020239
     0.09766243,     0.00000000,     0.09766243,   1.3658640385
     0.09692020,     0.00000000,     0.09692020,   1.2131645679
     0.09019680,     0.00000000,     0.09019680,   1.0493113995
     0.09049197,     0.00000000,     0.09049197,   0.9111679792
     0.08700552,     0.00000000,     0.08700552,   0.8036206961
     0.08785526,     0.00000000,     0.08785526,   0.7164819837
     0.11234375,     0.00000000,     0.11234375,   0.6877257824
     0.11798763,     0.00000000,     0.11798763,   0.6597354412
     0.11947822,     0.00000000,     0.11947822,   0.6457639933
     0.12772164,     0.00000000,     0.12772164,   0.6378810406
     0.11975190,     0.00000000,     0.11975190,   0.6121268272
     0.13663845,     0.00000000,     0.13663845,   0.5904527903
     0.10926064,     0.00000000,     0.10926064,   0.5303466916
     0.09218144,     0.00000000,     0.09218144,   0.4514250159
     0.07834310,     0.00000000,     0.07834310,   0.3838015497
     0.07793408,     0.00000000,     0.07793408,   0.3261937201
     0.07824798,     0.00000000,     0.07824798,   0.2771188021
     0.07853196,     0.00000000,     0.07853196,   0.2353700995
     0.07885113,     0.00000000,     0.07885113,   0.2009687722
     0.07909493,     0.00000000,     0.07909493,   0.1704455614
     0.07930540,     0.00000000,     0.07930540,   0.1444970816
     0.07955165,     0.00000000,     0.07955165,   0.1233962476
     0.07975452,     0.00000000,     0.07975452,   0.1070681438
     0.08385153,     0.00000000,     0.08385153,   0.0957795531
     0.10103516,     0.00000000,     0.10103516,   0.0894966871
     0.10150471,     0.00000000,     0.10150471,   0.0815000013
     0.10053285,     0.00000000,     0.10053285,   0.0721302703
     0.09502143,     0.00000000,     0.09502143,   0.0634524822
     0.09318831,     0.00000000,     0.09318831,   0.0545389280
     0.08889248,     0.00000000,     0.08889248,   0.0468856469
     0.08749719,     0.00000000,     0.08749719,   0.0407345295
     0.09035746,     0.00000000,     0.09035746,   0.0358252749
     0.09493395,     0.00000000,     0.09493395,   0.0319605544
     0.09924773,     0.00000000,     0.09924773,   0.0282292292
     0.09730957,     0.00000000,     0.09730957,   0.0248790681
     0.09595313,     0.00000000,     0.09595313,   0.0221873708
     0.11468722,     0.00000000,     0.11468722,   0.0208030902
     0.12085475,     0.00000000,     0.12085475,   0.0194175132
     0.09807908,     0.00000000,     0.09807908,   0.0174568146
     0.08628388,     0.00000000,     0.08628388,   0.0150706759
     0.08493505,     0.00000000,     0.08493505,   0.0129887955
     0.11230212,     0.00000000,     0.11230212,   0.0119631076
     0.10212021,     0.00000000,     0.10212021,   0.0106022200
     0.08288545,     0.00000000,     0.08288545,   0.0089969933
     0.07421877,     0.00000000,     0.07421877,   0.0073925010
     0.07270659,     0.00000000,     0.07270659,   0.0060837572
     0.07186306,     0.00000000,     0.07186306,   0.0049309940
     0.09996632,     0.00000000,     0.09996632,   0.0041387291
     0.12648574,     0.00000000,     0.12648574,   0.0034388276
     0.11818814,     0.00000000,     0.11818814,   0.0027286753
     0.09408443,     0.00000000,     0.09408443,   0.0018236840
     0.07898878,     0.00000000,     0.07898878,   0.0009877409
     0.06930187,     0.00000000,     0.06930187,   0.0002742903
     0.06758114,     0.00000000,     0.06758114,   0.0000000000
     0.06864414,     0.00000000,     0.06864414,   0.0000000000
     0.06904381,     0.00000000,     0.06904381,   0.0000000000
     0.06845594,     0.00000000,     0.06845594,   0.0000000000
     0.06749739,     0.00000000,     0.06749739,   0.0000000000
     0.06398878,     0.00000000,     0.06398878,   0.0000000000
     0.06414032,     0.00000000,     0.06414032,   0.0000000000
     0.08517943,     0.00000000,     0.08517943,   0.0000000000
     0.09885980,     0.00000000,     0.09885980,   0.0000000000
     0.08700684,     0.00000000,     0.08700684,   0.0000000000
     0.09258651,     0.00000000,     0.09258651,   0.0000000000
     0.10160271,     0.00000000,     0.10160271,   0.0000000000
     0.08903489,     0.00000000,     0.08903489,   0.0000000000
     0.09786086,     0.00000000,     0.09786086,   0.0000000000
    -0.07805398,     0.21766405,     0.13961005,   0.0510238297
    -0.09218061,     0.23411277,     0.14193217,   0.1549471468
    -0.08053425,     0.21331298,     0.13277873,   0.2567584813
    -0.01820653,     0.13087969,     0.11267316,   0.3333840072
     0.00782628,     0.08165495,     0.08948123,   0.3736192882
    -0.04061597,     0.11206865,     0.07145268,   0.3822815716
    -0.06802607,     0.13590723,     0.06788117,   0.4070044160
    -0.07489993,     0.15945691,     0.08455697,   0.4537050128
    -0.09826366,     0.18852638,     0.09026272,   0.5172132850
    -0.09195489,     0.19617853,     0.10422365,   0.5968649983
    -0.07365064,     0.18299697,     0.10934633,   0.6706637740
    -0.07766135,     0.18528688,     0.10762553,   0.7333903313
    -0.07438876,     0.19536740,     0.12097865,   0.8118061423
    -0.06070887,     0.17486450,     0.11415563,   0.8840155602
    -0.06138008,     0.18138036,     0.12000028,   0.9554029107
    -0.05357774,     0.17395337,     0.12037562,   1.0264823437
    -0.03039546,     0.15550399,     0.12510853,   1.0917834044
    -0.00925847,     0.12044024,     0.11118177,   1.1451795101
    -0.01408832,     0.10606062,     0.09197231,   1.1748338938
    -0.03425377,     0.12020166,     0.08594789,   1.1550406218
    -0.05561281,     0.15350243,     0.09788963,   1.1879550219
    -0.05418330,     0.15859596,     0.10441267,   1.2308940887
    -0.03511657,     0.14969528,     0.11457872,   1.2868221998
    -0.04491606,     0.14815678,     0.10324071,   1.3284610510
    -0.04920554,     0.16608904,     0.11688349,   1.3834278584
    -0.02798846,     0.14457220,     0.11658375,   1.4403995275
    -0.04928473,     0.15206873,     0.10278400,   1.4418236017
    -0.05198145,     0.15631333,     0.10433187,   1.4729855061
    -0.05924691,     0.17434213,     0.11509521,   1.5278009176
    -0.03054992,     0.12896939,     0.09841946,   1.5359998941
    -0.02431999,     0.11599291,     0.09167293,   1.5367140770
    -0.04927275,     0.16820961,     0.11893684,   1.5794790983
    -0.04364943,     0.15904170,     0.11539226,   1.6359460354
    -0.00256776,     0.10341591,     0.10084816,   1.6777859926
    -0.03279563,     0.12395778,     0.09116214,   1.6732379198
    -0.04603929,     0.14419840,     0.09815911,   1.6943962574
    -0.05347193,     0.15417369,     0.10070174,   1.7369258404
    -0.03355725,     0.12358720,     0.09002994,   1.7301492691
    -0.04704203,     0.15675740,     0.10971534,   1.7681180239
    -0.01477219,     0.13021813,     0.11544593,   1.8168233633
     0.00253166,     0.09423099,     0.09676265,   1.8461614847
    -0.02053513,     0.10606696,     0.08553183,   1.8151360750
     0.00064491,     0.07780360,     0.07844852,   1.8155890703
    -0.03607340,     0.11848339,     0.08240997,   1.7592769861
    -0.05585358,     0.15794365,     0.10209008,   1.7939809561
    -0.05246031,     0.16563071,     0.11317042,   1.8446648121
    -0.04649016,     0.16937314,     0.12288298,   1.9012637138
    -0.03165219,     0.14912495,     0.11747276,   1.9465744495
    -0.04175510,     0.15838552,     0.11663041,   1.9939564466
     0.01850920,     0.09518497,     0.11369416,   2.0312809944
    -0.09678388,     0.26392829,     0.16714445,   2.0928597450
    -0.06988613,     0.23339786,     0.16351171,   2.1911644936
    -0.07187187,     0.23018597,     0.15831411,   2.2751271725
    -0.02484014,     0.17235072,     0.14751059,   2.3452918530
    -0.13384286,     0.30864972,     0.17480686,   2.4386050701
    -0.10161478,     0.30264437,     0.20102960,   2.5615539551
    -0.07206384,     0.26700729,     0.19494343,   2.6698901653
    -0.00583253,     0.14349228,     0.13765974,   2.7360162735
    -0.02662867,     0.14303450,     0.11640584,   2.7555153370
    -0.04776499,     0.17283630,     0.12507133,   2.7982017994
    -0.07277212,     0.19720758,     0.12443546,   2.7933678627
    -0.07588023,     0.21267116,     0.13679093,   2.8407945633
    -0.06109294,     0.20937586,     0.14828292,   2.9081876278
    -0.00006181,     0.17673442,     0.17667262,   2.9699056149
     0.04056917,     0.19693699,     0.23750618,   3.0215420723
    -0.00995905,     0.18274066,     0.17278162,   3.0760636330
    -0.02009935,     0.18434379,     0.16424441,   3.1280221939
     0.00252223,     0.12126625,     0.12378847,   3.1613159180
    -0.02414496,     0.14566818,     0.12152322,   3.1890342236
    -0.02366010,     0.16505435,     0.14139424,   3.2255690098
     0.00909369,     0.10410529,     0.11319897,   3.2530360222
    -0.02546190,     0.13364725,     0.10818537,   3.2731084824
     0.01653539,     0.07833767,     0.09487306,   3.2863714695
    -0.03932233,     0.14628862,     0.10696630,   3.2791211605
    -0.06197982,     0.18889377,     0.12691393,   3.3195784092
    -0.04715604,     0.18940011,     0.14224406,   3.3720648289
    -0.01874098,     0.17588495,     0.15714397,   3.4209010601
    -0.00410427,     0.18031196,     0.17620768,   3.4655478001
    -0.01716477,     0.17428732,     0.15712255,   3.5075047016
    -0.02020478,     0.14294948,     0.12274468,   3.5420162678
    -0.03770666,     0.16563517,     0.12792850,   3.5726568699
    -0.03574516,     0.17657934,     0.14083417,   3.6134040356
    -0.03223981,     0.17813416,     0.14589433,   3.6554238796
    -0.02651639,     0.17402899,     0.14751258,   3.6955745220
    -0.00822641,     0.17207177,     0.16384538,   3.7357997894
    -0.00830670,     0.16456467,     0.15625794,   3.7711584568
    -0.00984072,     0.17150658,     0.16166584,   3.8058843613
    -0.01807201,     0.18431391,     0.16624190,   3.8467822075
     0.01568386,     0.10598652,     0.12167037,   3.8724222183
    -0.06021759,     0.20765206,     0.14743447,   3.8981475830
    -0.17700633,     0.36624587,     0.18923956,   4.0019259453
    -0.12922104,     0.35550582,     0.22628476,   4.1368393898
    -0.09263163,     0.33519495,     0.24256334,   4.2581171989
    -0.09234306,     0.31780827,     0.22546525,   4.3675460815
    -0.07688931,     0.29151741,     0.21462813,   4.4636340141
    -0.07977183,     0.27776089,     0.19798906,   4.5477309227
    -0.07922047,     0.26292968,     0.18370920,   4.6237831116
    -0.09670351,     0.26746383,     0.17076032,   4.6953620911
    -0.09075960,     0.25071427,     0.15995470,   4.7627096176
    -0.07944250,     0.23399499,     0.15455253,   4.8237223625
    -0.05004875,     0.21746162,     0.16741288,   4.8754425049
    -0.04707795,     0.20838675,     0.16130878,   4.9204344749
    -0.00591244,     0.15710604,     0.15119360,   4.9513692856
    -0.06513670,     0.20273401,     0.13759729,   4.9735598564
    -0.05853743,     0.21203531,     0.15349787,   5.0168223381
    -0.01177469,     0.18574014,     0.17396544,   5.0541744232
     0.01067866,     0.17657019,     0.18724884,   5.0828976631
     0.03616450,     0.16433643,     0.20050091,   5.1057682037
     0.01166910,     0.18270549,     0.19437458,   5.1269884109
     0.02346087,     0.17907517,     0.20253603,   5.1528248787
     0.04497610,     0.16832647,     0.21330257,   5.1771883965
     0.04950840,     0.16706553,     0.21657392,   5.1961531639
     0.04878627,     0.15961207,     0.20839834,   5.2141375542
     0.01660190,     0.18806784,     0.20466976,   5.2350935936
     0.01647977,     0.18320625,     0.19968601,   5.2631821632
     0.00958955,     0.18066159,     0.19025113,   5.2875061035
    -0.00980887,     0.19951230,     0.18970345,   5.3165411949
     0.01928562,     0.16955823,     0.18884383,   5.3428769112
     0.01251884,     0.17345448,     0.18597333,   5.3624715805
     0.02102265,     0.17155313,     0.19257578,   5.3822827339
     0.03472986,     0.14947841,     0.18420824,   5.3967103958
     0.08467785,     0.13068599,     0.21536380,   5.4013738632
     0.08690263,     0.13879608,     0.22569869,   5.4027223587
     0.06870340,     0.15369399,     0.22239740,   5.4100894928
     0.10009938,     0.12370642,     0.22380577,   5.4135675430
     0.10393903,     0.11207680,     0.21601582,   5.4090647697
     0.06724443,     0.13404176,     0.20128618,   5.4019479752
     0.04578305,     0.15305096,     0.19883402,   5.4081449509
     0.06351452,     0.15887630,     0.22239082,   5.4203348160
    -0.04864993,     0.32373729,     0.27508733,   5.4826622009
    -0.02097816,     0.29854020,     0.27756202,   5.5708513260
    -0.01151082,     0.25939626,     0.24788542,   5.6415338516
     0.01451272,     0.22503792,     0.23955061,   5.6924362183
    -0.01119206,     0.22893667,     0.21774462,   5.7353334427
    -0.08651653,     0.33424187,     0.24772535,   5.8073191643
     0.00010162,     0.25130746,     0.25140908,   5.8855462074
