          88
          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84         105         106         107         108         109         110         111         112         113         114         115         117         118         119         120         121         122         131         132         133         134         135         136         137         138         139         140         141         142         143         144         145         146         147         148         149         150         151
     0.23258570,     0.28838828,     0.28970879,     0.30271998,     0.24381977,     0.23404333,     0.20776102,     0.31666717,     0.22456169,     0.20319493,     0.08198059,     0.07391568,     0.08996602,     0.06265289,     0.08911952,     0.07831648,     0.07009569,     0.07766222,     0.07470196,     0.07977835,     0.43224245,     0.33940661,     0.33870733,     0.39003938,     0.33352593,     0.41109779,     0.30740499,     0.33574465,     0.33380094,     0.42400640,     0.01271314,     0.05982555,     0.06675706,     0.05154387,     0.03986179,     0.04128519,     0.03310497,     0.03809898,     0.05515245,     0.04658300,     4.94647312,     4.34158850,     4.51261568,     5.27462244,     6.94300842,     5.62181997,     4.13257837,     7.87738132,     5.43980598,     8.42173386,     3.58272052,     2.43585277,     2.44140339,     3.93413591,     3.86271071,     2.72495151,     1.69782257,     2.55354857,     3.43250895,     2.55756068,     5.34804535,    87.41447449,    29.90826607,   157.85093689,    44.41245270,  7353.20166016,  6943.92236328,     0.13665284,     0.03346148,     0.05214730,     0.26540324,     0.29695225,     0.29531634,     0.23901765,     0.11909166,     0.15774187,     0.24320164,     0.22379555,     0.77614170,     0.92080986,     0.65961605,     0.92882079,     0.07825421,     0.63530487,     0.19127037,     0.23917215,     0.84720713,     3.23084545
     0.23404683,     0.28862131,     0.29240736,     0.30310246,     0.24647044,     0.23724203,     0.20347673,     0.31685552,     0.22583398,     0.20047416,     0.08321241,     0.07317484,     0.08853114,     0.06313948,     0.08991401,     0.07870903,     0.06867431,     0.07906636,     0.07452029,     0.07921816,     0.42734915,     0.33384940,     0.33725938,     0.38950831,     0.33183846,     0.40791357,     0.30699664,     0.33421510,     0.33229980,     0.41820621,     0.01549503,     0.05837896,     0.06662887,     0.05216724,     0.04186054,     0.04093857,     0.03268902,     0.03805820,     0.05741118,     0.04941560,     4.48850250,     4.69972038,     4.97852516,     5.33236313,     6.66928244,     5.87563086,     4.50394821,     8.03786755,     5.28524446,     8.20206738,     3.70031357,     2.44537807,     2.50572848,     3.83944178,     3.89327645,     2.72536683,     1.82089186,     2.53296804,     3.49515033,     2.69861674,     5.03178644,    88.33143616,    28.22127914,   163.03662109,    40.79960632,  7531.00878906,  7153.52490234,     0.12976250,     0.02627449,     0.06078326,     0.26899499,     0.29182360,     0.29936409,     0.24561907,     0.11178587,     0.16723225,     0.24455239,     0.22966224,     0.77526009,     0.96571988,     0.65831679,     0.92870253,     0.10919361,     0.59648788,     0.22931668,     0.26206958,     0.89548004,     3.45095253
     0.23744515,     0.28902844,     0.29073310,     0.30146718,     0.24923627,     0.23680483,     0.20256786,     0.31155249,     0.22252330,     0.20046185,     0.08409446,     0.07454434,     0.08837245,     0.06285095,     0.08869918,     0.07953827,     0.06723060,     0.08048089,     0.07571758,     0.07924900,     0.42778111,     0.32835704,     0.34392315,     0.38619113,     0.33382830,     0.40578082,     0.30470005,     0.32873508,     0.33582017,     0.42347890,     0.01311820,     0.05643858,     0.06714753,     0.05017433,     0.03914420,     0.04144186,     0.03158510,     0.03649034,     0.05659648,     0.05219400,     4.95106363,     4.87019587,     5.34494781,     5.72331524,     6.61821318,     5.53438902,     4.17892838,     8.48405457,     4.99602222,     7.96064568,     3.58954167,     2.30317354,     2.52899480,     3.85960150,     3.77544165,     2.81515861,     1.88832676,     2.43917131,     3.45123506,     2.75747061,     4.61999321,    84.79298401,    24.80561829,   154.11669922,    25.06932068,  7545.46679688,  7383.01953125,     0.13371088,     0.03318391,     0.05275939,     0.26274660,     0.27864057,     0.29579347,     0.24248771,     0.10722362,     0.17378293,     0.23807426,     0.21457946,     0.78186399,     0.93758082,     0.69024193,     0.88216805,     0.13123555,     0.60885763,     0.24419278,     0.27526441,     0.91252279,     3.92347050
     0.23885636,     0.28842062,     0.28631270,     0.30054331,     0.24730141,     0.23590274,     0.20206539,     0.31082207,     0.21965647,     0.20621465,     0.08394258,     0.07453679,     0.08849242,     0.06317969,     0.08911399,     0.07970471,     0.06672271,     0.07907192,     0.07694554,     0.08049659,     0.43109405,     0.32152706,     0.34548184,     0.38246235,     0.32860240,     0.40795538,     0.30126786,     0.33193198,     0.32938999,     0.41813380,     0.01046737,     0.05811302,     0.06720129,     0.05239688,     0.03994249,     0.04249361,     0.03010233,     0.03607927,     0.05609939,     0.05269603,     4.52462387,     4.72958851,     4.89985657,     6.14868736,     6.18327236,     5.45419931,     4.63723469,     8.12719440,     5.21215868,     8.14942169,     3.73395467,     2.42053533,     2.48988008,     3.86875057,     3.87599587,     2.89553428,     1.78062248,     2.58127117,     3.35757637,     2.80702829,     4.53638840,    87.74247742,    24.85757637,   154.16453552,    30.17321014,  7491.39208984,  7159.81982422,     0.12224671,     0.03978816,     0.05693444,     0.25380686,     0.26521719,     0.28604260,     0.23433666,     0.11775331,     0.18436794,     0.23324336,     0.17886730,     0.75777811,     0.92525727,     0.70957828,     0.88626361,     0.16949293,     0.62014419,     0.19938284,     0.29148400,     0.94420844,     4.09659433
     0.23808743,     0.28900337,     0.29198411,     0.29586977,     0.24208230,     0.24067594,     0.20139438,     0.30504757,     0.21940948,     0.20546767,     0.08447719,     0.07398709,     0.08707218,     0.06295004,     0.08978064,     0.07838850,     0.06568760,     0.07791506,     0.07730322,     0.08129261,     0.43633953,     0.31713644,     0.34868526,     0.38033655,     0.32302263,     0.41372535,     0.30402741,     0.33313283,     0.33532351,     0.42167374,     0.01019840,     0.05608343,     0.06510227,     0.04995248,     0.04059730,     0.04422443,     0.03195893,     0.03649807,     0.05806985,     0.05329929,     4.84165764,     4.38228846,     5.08178473,     6.53754044,     6.37965870,     5.28404045,     4.84515953,     7.74750566,     4.77972937,     8.50825500,     3.83808923,     2.52647114,     2.57521582,     3.96996284,     3.88080645,     2.80519938,     1.71304762,     2.46017241,     3.28515697,     2.92645621,     4.03456783,    88.84996796,    16.33878708,   150.92080688,    43.05046082,  7667.27001953,  7173.86181641,     0.12313742,     0.03245150,     0.04649022,     0.24434941,     0.27211434,     0.29163510,     0.23870677,     0.13145795,     0.18722059,     0.22566132,     0.17540646,     0.80010939,     0.92605931,     0.67761946,     0.87793112,     0.21873307,     0.66174948,     0.23914786,     0.27896881,     0.95278400,     4.50826979
     0.23395172,     0.29202086,     0.28764790,     0.29875660,     0.24192408,     0.24207370,     0.20050994,     0.30980071,     0.22021151,     0.21132085,     0.08526993,     0.07285044,     0.08688623,     0.06246940,     0.08930924,     0.07977966,     0.06585860,     0.07759126,     0.07701217,     0.08116550,     0.43487525,     0.31925511,     0.34350833,     0.38721588,     0.32424244,     0.42027313,     0.30058149,     0.33084264,     0.33116147,     0.41749120,     0.01256871,     0.05750250,     0.06318574,     0.05065667,     0.03971099,     0.04535819,     0.02936179,     0.03375372,     0.05677713,     0.05527285,     4.66795778,     4.82187748,     5.53246641,     6.40717125,     6.12966585,     4.92053795,     4.81499386,     8.03772449,     4.96187830,     8.52080441,     3.92337871,     2.41622043,     2.60214996,     3.85553575,     3.86885595,     2.90975976,     1.78484595,     2.35577488,     3.29338503,     2.81976771,     4.96849298,    89.54962158,    24.30466652,   154.24978638,    58.92501068,  7399.28417969,  7438.12695312,     0.12933390,     0.03487569,     0.03527234,     0.25559688,     0.26635626,     0.28494936,     0.23529889,     0.12510675,     0.18757583,     0.21741809,     0.18401378,     0.79575497,     0.95545655,     0.71675563,     0.86194676,     0.26560366,     0.61965585,     0.19345734,     0.29112104,     0.90432227,     4.42055273
     0.22828662,     0.29651272,     0.28443259,     0.29439193,     0.24514528,     0.23696542,     0.20202596,     0.31424859,     0.22185810,     0.20828201,     0.08378769,     0.07366046,     0.08687199,     0.06233294,     0.08977971,     0.07833344,     0.06647740,     0.07622753,     0.07717715,     0.08237664,     0.43140543,     0.32397741,     0.33887291,     0.39162046,     0.32582188,     0.42638668,     0.30030644,     0.33027646,     0.33174723,     0.41523099,     0.01326666,     0.05730845,     0.06463981,     0.04907459,     0.03932308,     0.04457131,     0.02654583,     0.03217198,     0.05683687,     0.05292783,     4.31237173,     4.40379906,     5.09030342,     6.31807184,     6.12221718,     4.84554291,     4.79127645,     8.49648762,     4.77350760,     8.66929817,     3.95656705,     2.47844934,     2.59280705,     3.95129919,     3.74225712,     2.83753586,     1.91620469,     2.28411198,     3.39004207,     2.75937533,     5.08970928,    89.63774109,    33.75638580,   149.21951294,    36.69994354,  7215.92187500,  7495.86718750,     0.12590089,     0.03037952,     0.02488568,     0.24622062,     0.25340375,     0.28597903,     0.23176771,     0.12954943,     0.19371146,     0.21090549,     0.23236075,     0.80854577,     0.96187073,     0.69277579,     0.84924120,     0.24010763,     0.59201634,     0.23232515,     0.33535245,     0.92976791,     4.80287695
     0.22805434,     0.29556239,     0.28583348,     0.28848431,     0.24743797,     0.23799591,     0.20517807,     0.31360021,     0.22032903,     0.21044877,     0.08512737,     0.07255550,     0.08597135,     0.06281691,     0.08955765,     0.07703742,     0.06566261,     0.07489310,     0.07774036,     0.08232120,     0.42924941,     0.33061802,     0.33390072,     0.38521132,     0.33023858,     0.43032479,     0.30017415,     0.32500198,     0.33586967,     0.41725051,     0.01501459,     0.05533481,     0.06681234,     0.04701353,     0.03737568,     0.04733104,     0.02675677,     0.03426584,     0.05868967,     0.05340512,     4.41304827,     4.24570036,     5.41951180,     6.38457060,     5.66637373,     5.01270819,     5.08350611,     8.31062794,     4.34079504,     8.23253059,     3.84998679,     2.57307315,     2.50104713,     3.94358110,     3.80315661,     2.79808140,     1.78660131,     2.38076878,     3.51108813,     2.90125084,     4.80916739,    86.61548615,    34.42584991,   140.74610901,    30.87194252,  7383.66406250,  7251.26025391,     0.13065816,     0.02658817,     0.03692351,     0.24778512,     0.25911736,     0.28076604,     0.24208143,     0.14344488,     0.20429158,     0.19837512,     0.22850314,     0.80491710,     0.97956264,     0.70090848,     0.82838339,     0.24648762,     0.59686238,     0.20458718,     0.35133585,     0.93383896,     4.79424238
     0.23163791,     0.29030022,     0.28793624,     0.28283864,     0.24423949,     0.23710705,     0.20592153,     0.31770238,     0.21696863,     0.21391867,     0.08619830,     0.07292317,     0.08674935,     0.06296138,     0.08817919,     0.07850245,     0.06715814,     0.07423500,     0.07789159,     0.08334123,     0.43415201,     0.33725777,     0.32806864,     0.38621005,     0.32362950,     0.43041301,     0.30166849,     0.33075917,     0.32930094,     0.41439182,     0.01332387,     0.05292292,     0.06646010,     0.04469328,     0.04006232,     0.04920084,     0.02709796,     0.03679701,     0.05592545,     0.05147169,     4.43090248,     4.50258112,     5.57214069,     6.45009947,     5.41081858,     4.83709955,     5.27884197,     7.95681715,     4.09236574,     8.61911297,     3.82621312,     2.50925016,     2.61126041,     3.99765539,     3.67223430,     2.78579426,     1.74317873,     2.30323386,     3.39192295,     2.99054837,     5.53311539,    86.87176514,    38.05334473,   136.86585999,    52.97576141,  7439.82324219,  7384.22070312,     0.13543266,     0.03712296,     0.03086931,     0.25951433,     0.25486177,     0.27959326,     0.23543103,     0.13132355,     0.20605923,     0.21228746,     0.24022359,     0.83409673,     0.95886880,     0.72599632,     0.85328948,     0.28636715,     0.59101194,     0.21716246,     0.33512080,     0.94493937,     4.49715662
     0.23450731,     0.29542738,     0.28376901,     0.28150353,     0.24166916,     0.23354234,     0.20595518,     0.31769839,     0.21923652,     0.21929783,     0.08635510,     0.07326845,     0.08671861,     0.06204657,     0.08805848,     0.07955357,     0.06681512,     0.07527719,     0.07707125,     0.08345272,     0.42879650,     0.33723652,     0.33105329,     0.39147380,     0.32925639,     0.42845178,     0.30429488,     0.33362079,     0.32768568,     0.41158012,     0.01098748,     0.05435601,     0.06451514,     0.04728979,     0.03958727,     0.04659761,     0.02701758,     0.03544527,     0.05786261,     0.04878490,     4.36835861,     4.33120966,     5.52354956,     5.99246120,     5.37404394,     5.14919615,     5.56775713,     8.40901756,     3.64398503,     8.64643002,     3.79418373,     2.45153260,     2.61760402,     3.89294505,     3.56659174,     2.87506104,     1.82671130,     2.20861125,     3.51419592,     3.10543299,     6.40525627,    86.64012146,    30.02957916,   132.40447998,    57.61930466,  7609.70996094,  7436.04345703,     0.13524818,     0.03114088,     0.04442121,     0.24958892,     0.24387404,     0.27104113,     0.24341974,     0.12568837,     0.19996552,     0.20990099,     0.24225315,     0.88074160,     0.91937667,     0.75951642,     0.85851395,     0.32100445,     0.63855493,     0.22851939,     0.33091614,     0.99049008,     4.16608286
     0.23592797,     0.29911759,     0.28606403,     0.27701104,     0.23804221,     0.22827145,     0.20400116,     0.31377855,     0.22043239,     0.21890731,     0.08573816,     0.07206913,     0.08524362,     0.06242623,     0.08949387,     0.07823180,     0.06533358,     0.07621382,     0.07759378,     0.08488767,     0.43054271,     0.34118232,     0.33456936,     0.38757259,     0.33467939,     0.43004069,     0.30534863,     0.32925442,     0.33203432,     0.41485983,     0.01276149,     0.05193277,     0.06710532,     0.04837153,     0.04184428,     0.04394870,     0.02825050,     0.03308228,     0.05942850,     0.04762596,     4.46566248,     3.90141273,     5.37266159,     6.34292889,     5.41405058,     4.84635735,     5.11561108,     8.03333664,     3.38746977,     8.19795036,     3.78431416,     2.53548646,     2.70122623,     3.88222551,     3.43309736,     2.91234422,     1.77466083,     2.11508799,     3.43053198,     3.21187520,     5.42153835,    89.31799316,    26.34138680,   137.63833618,    80.65162659,  7815.95019531,  7254.38867188,     0.13334580,     0.02693453,     0.05465264,     0.25388959,     0.23824954,     0.28175190,     0.24441808,     0.12807916,     0.21311073,     0.20987646,     0.21402730,     0.84558398,     0.91950101,     0.76801658,     0.88617778,     0.33659014,     0.58871269,     0.21594635,     0.29417586,     0.94938141,     3.95939732
     0.23955508,     0.29463929,     0.28044415,     0.27223846,     0.24261311,     0.22313055,     0.20499323,     0.31145245,     0.21667778,     0.21541528,     0.08605494,     0.07244484,     0.08529855,     0.06329811,     0.08825983,     0.07955119,     0.06663863,     0.07493819,     0.07686618,     0.08608726,     0.42630666,     0.33940181,     0.34099919,     0.38331628,     0.34086609,     0.42646503,     0.31137365,     0.33362105,     0.33425286,     0.41042909,     0.01053585,     0.05406876,     0.06777704,     0.04978378,     0.04165580,     0.04467883,     0.02936675,     0.03595238,     0.06047645,     0.04608928,     4.39379501,     4.27353716,     5.74671078,     6.60298347,     5.45756578,     4.61628962,     5.19253206,     7.71141481,     3.27203965,     8.01916218,     3.81882071,     2.46077466,     2.67837119,     3.90135479,     3.50831246,     2.77706289,     1.81586969,     2.00392103,     3.33430386,     3.09969068,     5.36095476,    90.82162476,    33.94940186,   138.82553101,   104.30062866,  7666.86328125,  7247.22656250,     0.12495974,     0.03521847,     0.04780176,     0.26276502,     0.23313992,     0.27387291,     0.25452676,     0.13625106,     0.21667507,     0.21970381,     0.19317564,     0.88340598,     0.93285590,     0.74075115,     0.89051747,     0.29163012,     0.62100053,     0.22479671,     0.24965483,     0.93969697,     3.52356148
     0.23806271,     0.29437429,     0.28392869,     0.27302381,     0.24020651,     0.22475712,     0.20264605,     0.31266633,     0.22212394,     0.20965636,     0.08504520,     0.07221460,     0.08664188,     0.06445695,     0.08823758,     0.07930834,     0.06583454,     0.07642063,     0.07664930,     0.08569521,     0.43008035,     0.34426326,     0.34614941,     0.38945571,     0.34319669,     0.42725056,     0.30758542,     0.33811939,     0.34090084,     0.40649581,     0.01030550,     0.05613191,     0.06774540,     0.04856403,     0.04072385,     0.04289087,     0.02817168,     0.03804021,     0.06072553,     0.04826846,     4.52539110,     4.62936497,     5.66182089,     6.63754034,     5.49838877,     4.20617247,     5.53436089,     7.67939425,     3.15936399,     8.23365974,     3.93593335,     2.40344191,     2.81826687,     3.83642721,     3.46941137,     2.82964325,     1.83095813,     1.98382366,     3.42890668,     2.97591138,     4.48910093,    88.71949768,    37.71197510,   129.68869019,   114.45666504,  7451.95947266,  7319.77978516,     0.13876635,     0.02165220,     0.03603261,     0.26224884,     0.23738554,     0.27731451,     0.26688561,     0.13582474,     0.20483896,     0.20958824,     0.20659772,     0.92121011,     0.89690065,     0.76325101,     0.86722696,     0.29614091,     0.64515817,     0.22682966,     0.24043591,     0.91612738,     3.30036235
     0.23694248,     0.29413798,     0.28778502,     0.26720381,     0.23695511,     0.22931224,     0.20207119,     0.30926687,     0.21939158,     0.20520991,     0.08524969,     0.07275490,     0.08531167,     0.06331824,     0.08925334,     0.07826216,     0.06583486,     0.07774468,     0.07729053,     0.08629445,     0.43256679,     0.35011795,     0.34077051,     0.39599022,     0.33687532,     0.42561841,     0.30730808,     0.34303239,     0.34405386,     0.40629378,     0.01177455,     0.05638623,     0.06630836,     0.04587778,     0.03979384,     0.04409815,     0.02545999,     0.03657271,     0.05886759,     0.04587452,     4.73839951,     4.31876898,     5.63337564,     6.79512882,     5.64097595,     4.41582346,     5.95958519,     7.77411747,     3.61456823,     8.13992214,     3.85062456,     2.48060298,     2.69699407,     3.90586233,     3.53873253,     2.85137033,     1.79368544,     1.92314160,     3.54265785,     3.08339214,     4.16123295,    92.93372345,    30.89508438,   133.32122803,    93.29354095,  7581.62109375,  7613.83154297,     0.14538969,     0.03024735,     0.03180582,     0.25081542,     0.23447523,     0.27354136,     0.25891191,     0.13923630,     0.19672661,     0.20972618,     0.24158446,     0.94539624,     0.90590268,     0.76501536,     0.87907887,     0.25543842,     0.63546360,     0.18016449,     0.27091479,     0.95561659,     3.11169291
     0.23950826,     0.28878197,     0.28315991,     0.26457217,     0.23964398,     0.23185618,     0.20212109,     0.31203076,     0.22319846,     0.20792495,     0.08452410,     0.07356890,     0.08513410,     0.06287695,     0.08856418,     0.07715730,     0.06523149,     0.07912356,     0.07585791,     0.08605882,     0.43495557,     0.35495460,     0.33872601,     0.40282351,     0.33017614,     0.41949904,     0.30767381,     0.33641106,     0.34080136,     0.40125522,     0.01058356,     0.05854148,     0.06798536,     0.04679431,     0.04003699,     0.04224749,     0.02716464,     0.03406591,     0.05676203,     0.04823050,     4.53649569,     4.17690849,     6.02334738,     6.94998455,     6.09721470,     4.04612827,     5.84836864,     8.01078796,     3.37000966,     8.14999580,     3.95049644,     2.56081843,     2.72896910,     3.96080780,     3.62051702,     2.97242260,     1.87253237,     1.81840408,     3.50433898,     3.13257074,     5.07350206,    93.33752441,    24.94303513,   138.20843506,   101.11815643,  7571.02246094,  7414.49560547,     0.15733033,     0.04194255,     0.03297726,     0.23707545,     0.22914843,     0.27783278,     0.24756260,     0.13015182,     0.20128796,     0.21465224,     0.20770410,     0.90707392,     0.92876977,     0.73630393,     0.88940263,     0.27106258,     0.61024839,     0.15534107,     0.30934024,     0.93564737,     3.19018459
     0.23590375,     0.28758103,     0.28105539,     0.27028260,     0.23373805,     0.22772583,     0.20517048,     0.31154174,     0.22303301,     0.20781732,     0.08405050,     0.07505589,     0.08433890,     0.06349851,     0.08963831,     0.07760886,     0.06635800,     0.07875662,     0.07516555,     0.08535860,     0.43554908,     0.35491168,     0.33331007,     0.39682779,     0.33495978,     0.41822088,     0.30666101,     0.33995780,     0.34494084,     0.40703189,     0.01044202,     0.05745670,     0.06574364,     0.04818216,     0.03715863,     0.04194175,     0.02593113,     0.03148369,     0.05700493,     0.05095301,     4.07521105,     4.49522591,     6.25992537,     6.81821632,     6.12259722,     3.89346099,     6.14425468,     7.76810980,     3.21436715,     7.76336288,     3.82526040,     2.61769724,     2.61215568,     3.99729991,     3.71010685,     2.91582370,     1.97286034,     1.77598798,     3.56101942,     3.07246566,     5.87121725,    95.20835114,    31.39013481,   141.49562073,   105.33317566,  7519.11767578,  7698.41357422,     0.14896424,     0.02826450,     0.04626443,     0.23006368,     0.23984765,     0.27384600,     0.23861004,     0.13700461,     0.19317812,     0.22315000,     0.20859395,     0.87614673,     0.92945033,     0.74753845,     0.85451919,     0.28807840,     0.61030483,     0.19486098,     0.28923497,     0.98336291,     3.10417151
     0.23275506,     0.29318717,     0.28228971,     0.27377096,     0.23565049,     0.22502464,     0.21045585,     0.31392667,     0.21809359,     0.20445254,     0.08294024,     0.07589997,     0.08427299,     0.06335578,     0.08944046,     0.07656506,     0.06697581,     0.07963116,     0.07473525,     0.08674199,     0.43451768,     0.35567722,     0.33822706,     0.40087649,     0.34193653,     0.42317605,     0.30076504,     0.34422612,     0.34216225,     0.40558496,     0.01206632,     0.05619738,     0.06650041,     0.04843747,     0.03814709,     0.04126211,     0.02446347,     0.02894870,     0.05574747,     0.05229062,     4.21760082,     4.58382320,     6.49957037,     6.76876545,     5.80162621,     3.78730321,     6.03923321,     7.42216158,     3.68131280,     7.72695780,     3.77919483,     2.47907186,     2.52376294,     3.95171928,     3.81189561,     2.91306257,     2.04240060,     1.90505195,     3.64187407,     3.00334716,     5.42862463,    90.73467255,    35.47935486,   148.03440857,    86.50422668,  7750.24462891,  7813.86816406,     0.14092280,     0.03357865,     0.05747493,     0.21979195,     0.23227885,     0.27461457,     0.23285097,     0.13681620,     0.20598479,     0.23144323,     0.19960348,     0.92314762,     0.92867076,     0.70933849,     0.87944728,     0.26281393,     0.60467052,     0.16601250,     0.26168936,     0.96037680,     3.24190116
     0.23473226,     0.29479155,     0.28543487,     0.27902612,     0.23620149,     0.22018261,     0.20502546,     0.30866608,     0.22323324,     0.20276357,     0.08286346,     0.07624689,     0.08365028,     0.06382552,     0.08893899,     0.07566608,     0.06661271,     0.07832415,     0.07338636,     0.08815502,     0.43316737,     0.35714638,     0.34392947,     0.39858094,     0.34146345,     0.42418650,     0.30583683,     0.35029235,     0.34546307,     0.40285772,     0.01033040,     0.05722019,     0.06705108,     0.04786669,     0.03749334,     0.04065632,     0.02253846,     0.02691242,     0.05758509,     0.05240094,     4.52109337,     4.81621742,     6.08843994,     6.35678387,     6.21733618,     3.72305608,     6.16601849,     7.49865723,     3.69225383,     7.87420225,     3.89352393,     2.42901874,     2.57742071,     3.86253333,     3.82809210,     2.94955540,     1.93676746,     2.00069070,     3.59079909,     2.95551348,     6.41439247,    91.46618652,    35.20737457,   153.86532593,    79.41195679,  7620.21875000,  7516.10302734,     0.12841132,     0.02315063,     0.06752643,     0.22246203,     0.23337473,     0.27809596,     0.22930224,     0.14628725,     0.21087755,     0.21795723,     0.21860172,     0.97101623,     0.95322222,     0.72044075,     0.85973161,     0.26302803,     0.61683035,     0.14168465,     0.21525189,     0.96110880,     3.69356465
     0.23511064,     0.29135874,     0.29036698,     0.28033507,     0.23145470,     0.22034629,     0.20353879,     0.30832422,     0.22567253,     0.20516858,     0.08149164,     0.07665944,     0.08275215,     0.06340373,     0.08845396,     0.07623994,     0.06714637,     0.07709052,     0.07232641,     0.08850172,     0.43052426,     0.35223827,     0.34777579,     0.39254716,     0.33844844,     0.42980361,     0.30343610,     0.34734079,     0.34151453,     0.40801594,     0.01157904,     0.05599283,     0.06511699,     0.05070929,     0.03734666,     0.04127742,     0.02435901,     0.02616837,     0.05991195,     0.05204538,     4.58300209,     5.23943663,     5.82008648,     6.55479383,     5.81229639,     3.92408895,     6.04022360,     7.19187832,     3.33242130,     7.77808714,     3.98315954,     2.42875648,     2.49184203,     3.89883566,     3.85672498,     3.02415442,     1.86773813,     1.92857468,     3.45548415,     3.09368658,     5.81809998,    95.75996399,    38.51359940,   151.14472961,    71.48433685,  7780.83349609,  7253.17822266,     0.12264948,     0.03617696,     0.06385084,     0.21646808,     0.24478327,     0.26579273,     0.22842781,     0.13849401,     0.20573546,     0.20789959,     0.18870154,     0.96361160,     0.93668455,     0.73793077,     0.88358057,     0.31265348,     0.61371189,     0.12547863,     0.16969368,     0.93418908,     3.30926776
     0.23012555,     0.28700903,     0.28672257,     0.27794090,     0.23574615,     0.22403681,     0.20549886,     0.30461776,     0.22564517,     0.20192315,     0.08187882,     0.07525833,     0.08209554,     0.06345754,     0.08722818,     0.07713522,     0.06696471,     0.07609063,     0.07208153,     0.08798609,     0.43450931,     0.35422760,     0.35071889,     0.38765088,     0.34371030,     0.43676019,     0.30339903,     0.34043700,     0.33923647,     0.40483400,     0.01421760,     0.05701948,     0.06623327,     0.05141758,     0.03966501,     0.04074764,     0.02352778,     0.02398931,     0.05942394,     0.05442553,     4.73290968,     5.08867025,     5.96692228,     6.17662859,     6.01128674,     3.72273588,     5.71056652,     7.22851181,     3.19998550,     8.06078243,     3.98325419,     2.39301324,     2.61658335,     3.88287139,     3.94035125,     3.03306293,     1.75575852,     2.07023001,     3.35341930,     2.95842195,     5.23456001,    93.66498566,    43.94415665,   150.44902039,    86.62854767,  7801.51855469,  6998.41503906,     0.11072104,     0.04861867,     0.06668172,     0.21746945,     0.23510870,     0.27835107,     0.24076031,     0.14665097,     0.19525181,     0.22109520,     0.22943431,     0.91484058,     0.91975021,     0.72710025,     0.92176843,     0.31097874,     0.60759562,     0.07664903,     0.12882514,     0.96922129,     3.40897703
     0.22787394,     0.28759125,     0.28475499,     0.27607888,     0.23842104,     0.22630000,     0.20034356,     0.30651456,     0.22909915,     0.20683299,     0.08206283,     0.07639278,     0.08269626,     0.06362237,     0.08641125,     0.07758497,     0.06767122,     0.07705755,     0.07281674,     0.08684560,     0.43533736,     0.35209945,     0.35005862,     0.39333248,     0.34654811,     0.43066680,     0.30241305,     0.34741798,     0.33739504,     0.40627488,     0.01706802,     0.05666645,     0.06446079,     0.05158183,     0.04058084,     0.03925914,     0.02388262,     0.02371809,     0.06148769,     0.05165619,     5.14646816,     4.77660465,     5.75435972,     6.25031137,     5.75338602,     4.03370523,     5.35004902,     6.97247076,     3.17864847,     8.50821781,     3.92278337,     2.42132187,     2.54650426,     3.91763067,     3.81599307,     3.11617947,     1.61340809,     2.03872275,     3.30126858,     2.87987733,     6.02554846,    96.86144257,    35.28210449,   149.90599060,    95.39348602,  7615.63183594,  7223.78808594,     0.11294484,     0.05145827,     0.07586803,     0.20452073,     0.22185808,     0.26792410,     0.25230446,     0.13409139,     0.18243578,     0.21117538,     0.23419888,     0.93442899,     0.93673587,     0.75746751,     0.95555115,     0.35125601,     0.58332449,     0.11997612,     0.10941511,     0.94894886,     3.10896206
     0.22549814,     0.28943151,     0.28978077,     0.27779236,     0.24008431,     0.23223636,     0.20278583,     0.30713406,     0.22525622,     0.21227106,     0.08273496,     0.07673375,     0.08320591,     0.06435396,     0.08645081,     0.07895120,     0.06911922,     0.07720328,     0.07402070,     0.08617806,     0.42884418,     0.35531011,     0.34442180,     0.39359117,     0.35296783,     0.42993802,     0.30349091,     0.34553212,     0.34232759,     0.40322080,     0.01933200,     0.05865733,     0.06537587,     0.04897878,     0.03819252,     0.03820324,     0.02307872,     0.02443008,     0.05883702,     0.05317616,     4.78569841,     4.36414719,     5.33470869,     6.43229818,     6.19756889,     4.25519228,     5.52545786,     6.95738029,     3.58171272,     8.36174011,     3.91637397,     2.41310525,     2.55041051,     3.87723637,     3.70832229,     3.23467493,     1.73706913,     2.01528549,     3.25040483,     3.01938581,     6.04943752,    97.36633301,    39.17952728,   149.87419128,   100.04666138,  7593.04687500,  7115.91943359,     0.11698572,     0.05281750,     0.08107045,     0.20956394,     0.21323417,     0.27903301,     0.25423339,     0.12836367,     0.18163191,     0.21182999,     0.22241206,     0.91096294,     0.97767717,     0.72991496,     0.99617189,     0.34930077,     0.53598875,     0.16947205,     0.13520391,     0.95675802,     3.10474372
